SAMN06606961	Escherichia coli
SAMN06606962	Escherichia coli
SAMN06606963	Escherichia coli
SAMN06606964	Escherichia coli
SAMN06606965	Escherichia coli
SAMN06606966	Escherichia coli
SAMN06606967	Escherichia coli
SAMN06606968	Escherichia coli
SAMN06607334	Escherichia coli
SAMN06607335	Escherichia coli
SAMN06607336	Escherichia coli
SAMN06607337	Escherichia coli
SAMN06607502	Escherichia coli
SAMN06607503	Escherichia coli
SAMN06607504	Escherichia coli
SAMN06607505	Escherichia coli
SAMN06607506	Escherichia coli
SAMN06608612	Escherichia coli
SAMN06611196	Escherichia coli
SAMN06617350	Escherichia coli
SAMN06617358	Escherichia coli
SAMN06617360	Escherichia coli
SAMN06619973	Escherichia coli
SAMN06620502	Escherichia coli
SAMN06620503	Escherichia coli
SAMN06620504	Escherichia coli
SAMN06620505	Escherichia coli
SAMN06620506	Escherichia coli
SAMN06620507	Escherichia coli
SAMN06620508	Escherichia coli
SAMN06621988	Escherichia coli
SAMN06621989	Escherichia coli
SAMN06622011	Escherichia coli
SAMN06622012	Escherichia coli
SAMN06622013	Escherichia coli
SAMN06622014	Escherichia coli
SAMN06622015	Escherichia coli
SAMN06622016	Escherichia coli
SAMN06622017	Escherichia coli
SAMN06622168	Escherichia coli
SAMN06622169	Escherichia coli
SAMN06622170	Escherichia coli
SAMN06622171	Escherichia coli
SAMN06624060	Escherichia coli
SAMN06624061	Escherichia coli
SAMN06624120	Escherichia coli
SAMN06624121	Escherichia coli
SAMN06624284	Escherichia coli
SAMN06624382	Escherichia coli
SAMN06624384	Escherichia coli
SAMN06624385	Escherichia coli
SAMN06624386	Escherichia coli
SAMN06624388	Escherichia coli
SAMN06624389	Escherichia coli
SAMN06624393	Escherichia coli
SAMN06624394	Escherichia coli
SAMN06624655	Escherichia coli
SAMN06624656	Escherichia coli
SAMN06624657	Escherichia coli
SAMN06624658	Escherichia coli
SAMN06624659	Escherichia coli
SAMN06624660	Escherichia coli
SAMN06624661	Escherichia coli
SAMN06624662	Escherichia coli
SAMN06624663	Escherichia coli
SAMN06624664	Escherichia coli
SAMN06625014	Escherichia coli
SAMN06625015	Escherichia coli
SAMN06625016	Escherichia coli
SAMN06625017	Escherichia coli
SAMN06625018	Escherichia coli
SAMN06625019	Escherichia coli
SAMN06625039	Escherichia coli
SAMN06625040	Escherichia coli
SAMN06625041	Escherichia coli
SAMN06625042	Escherichia coli
SAMN06628138	Escherichia coli
SAMN06628139	Escherichia coli
SAMN06628140	Escherichia coli
SAMN06628141	Escherichia coli
SAMN06628142	Escherichia coli
SAMN06628143	Escherichia coli
SAMN06628144	Escherichia coli
SAMN06628340	Escherichia coli
SAMN06628341	Escherichia coli
SAMN06628342	Escherichia coli
SAMN06628343	Escherichia coli
SAMN06628344	Escherichia coli
SAMN06629469	Escherichia coli
SAMN06629470	Escherichia coli
SAMN06629471	Escherichia coli
SAMN06629472	Escherichia coli
SAMN06629473	Escherichia coli
SAMN06629474	Escherichia coli
SAMN06629748	Escherichia coli
SAMN06629749	Escherichia coli
SAMN06629750	Escherichia coli
SAMN06629751	Escherichia coli
SAMN06630063	Escherichia coli
SAMN06630066	Escherichia coli
SAMN06630069	Escherichia coli
SAMN06630071	Escherichia coli
SAMN06630072	Escherichia coli
SAMN06630073	Escherichia coli
SAMN06630074	Escherichia coli
SAMN06630077	Escherichia coli
SAMN06630078	Escherichia coli
SAMN06630084	Escherichia coli
SAMN06630085	Escherichia coli
SAMN06630086	Escherichia coli
SAMN06630089	Escherichia coli
SAMN06630090	Escherichia coli
SAMN06630091	Escherichia coli
SAMN06630092	Escherichia coli
SAMN06630093	Escherichia coli
SAMN06630095	Escherichia coli
SAMN06630097	Escherichia coli
SAMN06630101	Escherichia coli
SAMN06630103	Escherichia coli
SAMN06630104	Escherichia coli
SAMN06630105	Escherichia coli
SAMN06630107	Escherichia coli
SAMN06630108	Escherichia coli
SAMN06630109	Escherichia coli
SAMN06630112	Escherichia coli
SAMN06630114	Escherichia coli
SAMN06630115	Escherichia coli
SAMN06630116	Escherichia coli
SAMN06630117	Escherichia coli
SAMN06630120	Escherichia coli
SAMN06630122	Escherichia coli
SAMN06630123	Escherichia coli
SAMN06630124	Escherichia coli
SAMN06630126	Escherichia coli
SAMN06630128	Escherichia coli
SAMN06630131	Escherichia coli
SAMN06630132	Escherichia coli
SAMN06630133	Escherichia coli
SAMN06630138	Escherichia coli
SAMN06630139	Escherichia coli
SAMN06630142	Escherichia coli
SAMN06630145	Escherichia coli
SAMN06630147	Escherichia coli
SAMN06630148	Escherichia coli
SAMN06630152	Escherichia coli
SAMN06630154	Escherichia coli
SAMN06630155	Escherichia coli
SAMN06630156	Escherichia coli
SAMN06630159	Escherichia coli
SAMN06630166	Escherichia coli
SAMN06630169	Escherichia coli
SAMN06630171	Escherichia coli
SAMN06630172	Escherichia coli
SAMN06630173	Escherichia coli
SAMN06630174	Escherichia coli
SAMN06630180	Escherichia coli
SAMN06630181	Escherichia coli
SAMN06630183	Escherichia coli
SAMN06630184	Escherichia coli
SAMN06630185	Escherichia coli
SAMN06630186	Escherichia coli
SAMN06630189	Escherichia coli
SAMN06630190	Escherichia coli
SAMN06630191	Escherichia coli
SAMN06630194	Escherichia coli
SAMN06630195	Escherichia coli
SAMN06630198	Escherichia coli
SAMN06630200	Escherichia coli
SAMN06630202	Escherichia coli
SAMN06630208	Escherichia coli
SAMN06630211	Escherichia coli
SAMN06630212	Escherichia coli
SAMN06630213	Escherichia coli
SAMN06630218	Escherichia coli
SAMN06630219	Escherichia coli
SAMN06630221	Escherichia coli
SAMN06630223	Escherichia coli
SAMN06630226	Escherichia coli
SAMN06630227	Escherichia coli
SAMN06630229	Escherichia coli
SAMN06630231	Escherichia coli
SAMN06630232	Escherichia coli
SAMN06630233	Escherichia coli
SAMN06630234	Escherichia coli
SAMN06630245	Escherichia coli
SAMN06630247	Escherichia coli
SAMN06630250	Escherichia coli
SAMN06630251	Escherichia coli
SAMN06630253	Escherichia coli
SAMN06630254	Escherichia coli
SAMN06630255	Escherichia coli
SAMN06630256	Escherichia coli
SAMN06630257	Escherichia coli
SAMN06630260	Escherichia coli
SAMN06630261	Escherichia coli
SAMN06630262	Escherichia coli
SAMN06630263	Escherichia coli
SAMN06630264	Escherichia coli
SAMN06630265	Escherichia coli
SAMN06630267	Escherichia coli
SAMN06630268	Escherichia coli
SAMN06630270	Escherichia coli
SAMN06630271	Escherichia coli
SAMN06630273	Escherichia coli
SAMN06630277	Escherichia coli
SAMN06630280	Escherichia coli
SAMN06630281	Escherichia coli
SAMN06630283	Escherichia coli
SAMN06630286	Escherichia coli
SAMN06630290	Escherichia coli
SAMN06630292	Escherichia coli
SAMN06630293	Escherichia coli
SAMN06630294	Escherichia coli
SAMN06630296	Escherichia coli
SAMN06630297	Escherichia coli
SAMN06630298	Escherichia coli
SAMN06630299	Escherichia coli
SAMN06630301	Escherichia coli
SAMN06630302	Escherichia coli
SAMN06630303	Escherichia coli
SAMN06630304	Escherichia coli
SAMN06630305	Escherichia coli
SAMN06630306	Escherichia coli
SAMN06630309	Escherichia coli
SAMN06630311	Escherichia coli
SAMN06630313	Escherichia coli
SAMN06630332	Escherichia coli
SAMN06630333	Escherichia coli
SAMN06630336	Escherichia coli
SAMN06630339	Escherichia coli
SAMN06639996	Escherichia coli
SAMN06639997	Escherichia coli
SAMN06639998	Escherichia coli
SAMN06641767	Escherichia coli
SAMN06641768	Escherichia coli
SAMN06641769	Escherichia coli
SAMN06642152	Escherichia coli
SAMN06642154	Escherichia coli
SAMN06642155	Escherichia coli
SAMN06645219	Escherichia coli
SAMN06645220	Escherichia coli
SAMN06645221	Escherichia coli
SAMN06645222	Escherichia coli
SAMN06645223	Escherichia coli
SAMN06645224	Escherichia coli
SAMN06645225	Escherichia coli
SAMN06645226	Escherichia coli
SAMN06645227	Escherichia coli
SAMN06645235	Escherichia coli
SAMN06645236	Escherichia coli
SAMN06645237	Escherichia coli
SAMN06645238	Escherichia coli
SAMN06645239	Escherichia coli
SAMN06645240	Escherichia coli
SAMN06645241	Escherichia coli
SAMN06645242	Escherichia coli
SAMN06645243	Escherichia coli
SAMN06645555	Escherichia coli
SAMN06645556	Escherichia coli
SAMN06645557	Escherichia coli
SAMN06645558	Escherichia coli
SAMN06645559	Escherichia coli
SAMN06645560	Escherichia coli
SAMN06645561	Escherichia coli
SAMN06645562	Escherichia coli
SAMN06645563	Escherichia coli
SAMN06645564	Escherichia coli
SAMN06645565	Escherichia coli
SAMN06645566	Escherichia coli
SAMN06645624	Escherichia coli
SAMN06645625	Escherichia coli
SAMN06645626	Escherichia coli
SAMN06645627	Escherichia coli
SAMN06645665	Escherichia coli
SAMN06645666	Escherichia coli
SAMN06645667	Escherichia coli
SAMN06645668	Escherichia coli
SAMN06645689	Escherichia coli
SAMN06645690	Escherichia coli
SAMN06645691	Escherichia coli
SAMN06645692	Escherichia coli
SAMN06645693	Escherichia coli
SAMN06645694	Escherichia coli
SAMN06645695	Escherichia coli
SAMN06645696	Escherichia coli
SAMN06645697	Escherichia coli
SAMN06645698	Escherichia coli
SAMN06645699	Escherichia coli
SAMN06645700	Escherichia coli
SAMN06645701	Escherichia coli
SAMN06645702	Escherichia coli
SAMN06645703	Escherichia coli
SAMN06645704	Escherichia coli
SAMN06645705	Escherichia coli
SAMN06645706	Escherichia coli
SAMN06645707	Escherichia coli
SAMN06645708	Escherichia coli
SAMN06645709	Escherichia coli
SAMN06645710	Escherichia coli
SAMN06645711	Escherichia coli
SAMN06645712	Escherichia coli
SAMN06645713	Escherichia coli
SAMN06645714	Escherichia coli
SAMN06645715	Escherichia coli
SAMN06645716	Escherichia coli
SAMN06645717	Escherichia coli
SAMN06645718	Escherichia coli
SAMN06645719	Escherichia coli
SAMN06645720	Escherichia coli
SAMN06645721	Escherichia coli
SAMN06645722	Escherichia coli
SAMN06645723	Escherichia coli
SAMN06645724	Escherichia coli
SAMN06645725	Escherichia coli
SAMN06645726	Escherichia coli
SAMN06645727	Escherichia coli
SAMN06645728	Escherichia coli
SAMN06645729	Escherichia coli
SAMN06645730	Escherichia coli
SAMN06645731	Escherichia coli
SAMN06645732	Escherichia coli
SAMN06645733	Escherichia coli
SAMN06645734	Escherichia coli
SAMN06645735	Escherichia coli
SAMN06645736	Escherichia coli
SAMN06645737	Escherichia coli
SAMN06645738	Escherichia coli
SAMN06645739	Escherichia coli
SAMN06645740	Escherichia coli
SAMN06645741	Escherichia coli
SAMN06645742	Escherichia coli
SAMN06645743	Escherichia coli
SAMN06645744	Escherichia coli
SAMN06645745	Escherichia coli
SAMN06645746	Escherichia coli
SAMN06645747	Escherichia coli
SAMN06645748	Escherichia coli
SAMN06645749	Escherichia coli
SAMN06645750	Escherichia coli
SAMN06645751	Escherichia coli
SAMN06645752	Escherichia coli
SAMN06645753	Escherichia coli
SAMN06645754	Escherichia coli
SAMN06645755	Escherichia coli
SAMN06645756	Escherichia coli
SAMN06645757	Escherichia coli
SAMN06645758	Escherichia coli
SAMN06645759	Escherichia coli
SAMN06645760	Escherichia coli
SAMN06645761	Escherichia coli
SAMN06645762	Escherichia coli
SAMN06645763	Escherichia coli
SAMN06645764	Escherichia coli
SAMN06645765	Escherichia coli
SAMN06645766	Escherichia coli
SAMN06645767	Escherichia coli
SAMN06645768	Escherichia coli
SAMN06645769	Escherichia coli
SAMN06645770	Escherichia coli
SAMN06645771	Escherichia coli
SAMN06645772	Escherichia coli
SAMN06645773	Escherichia coli
SAMN06645774	Escherichia coli
SAMN06645775	Escherichia coli
SAMN06645776	Escherichia coli
SAMN06645777	Escherichia coli
SAMN06645778	Escherichia coli
SAMN06645779	Escherichia coli
SAMN06645780	Escherichia coli
SAMN06645781	Escherichia coli
SAMN06645782	Escherichia coli
SAMN06645783	Escherichia coli
SAMN06645784	Escherichia coli
SAMN06645785	Escherichia coli
SAMN06645786	Escherichia coli
SAMN06645787	Escherichia coli
SAMN06645788	Escherichia coli
SAMN06645789	Escherichia coli
SAMN06645790	Escherichia coli
SAMN06645791	Escherichia coli
SAMN06645792	Escherichia coli
SAMN06645793	Escherichia coli
SAMN06645794	Escherichia coli
SAMN06645795	Escherichia coli
SAMN06645796	Escherichia coli
SAMN06645797	Escherichia coli
SAMN06645798	Escherichia coli
SAMN06645799	Escherichia coli
SAMN06645800	Escherichia coli
SAMN06645801	Escherichia coli
SAMN06645802	Escherichia coli
SAMN06645803	Escherichia coli
SAMN06645804	Escherichia coli
SAMN06645805	Escherichia coli
SAMN06645806	Escherichia coli
SAMN06645807	Escherichia coli
SAMN06645808	Escherichia coli
SAMN06645809	Escherichia coli
SAMN06645810	Escherichia coli
SAMN06645811	Escherichia coli
SAMN06645812	Escherichia coli
SAMN06645813	Escherichia coli
SAMN06645814	Escherichia coli
SAMN06645815	Escherichia coli
SAMN06645816	Escherichia coli
SAMN06645817	Escherichia coli
SAMN06645818	Escherichia coli
SAMN06645819	Escherichia coli
SAMN06645820	Escherichia coli
SAMN06645821	Escherichia coli
SAMN06645822	Escherichia coli
SAMN06645823	Escherichia coli
SAMN06645824	Escherichia coli
SAMN06645825	Escherichia coli
SAMN06645826	Escherichia coli
SAMN06645827	Escherichia coli
SAMN06645828	Escherichia coli
SAMN06645829	Escherichia coli
SAMN06645830	Escherichia coli
SAMN06645831	Escherichia coli
SAMN06645832	Escherichia coli
SAMN06645833	Escherichia coli
SAMN06645834	Escherichia coli
SAMN06645835	Escherichia coli
SAMN06645836	Escherichia coli
SAMN06645837	Escherichia coli
SAMN06645838	Escherichia coli
SAMN06645839	Escherichia coli
SAMN06645840	Escherichia coli
SAMN06645841	Escherichia coli
SAMN06645842	Escherichia coli
SAMN06645843	Escherichia coli
SAMN06645844	Escherichia coli
SAMN06645845	Escherichia coli
SAMN06645854	Escherichia coli
SAMN06645855	Escherichia coli
SAMN06645856	Escherichia coli
SAMN06645857	Escherichia coli
SAMN06645858	Escherichia coli
SAMN06645859	Escherichia coli
SAMN06645860	Escherichia coli
SAMN06645861	Escherichia coli
SAMN06645862	Escherichia coli
SAMN06645863	Escherichia coli
SAMN06645864	Escherichia coli
SAMN06645865	Escherichia coli
SAMN06645866	Escherichia coli
SAMN06645867	Escherichia coli
SAMN06645868	Escherichia coli
SAMN06645869	Escherichia coli
SAMN06645870	Escherichia coli
SAMN06645871	Escherichia coli
SAMN06645872	Escherichia coli
SAMN06645873	Escherichia coli
SAMN06645874	Escherichia coli
SAMN06645875	Escherichia coli
SAMN06645876	Escherichia coli
SAMN06645877	Escherichia coli
SAMN06645878	Escherichia coli
SAMN06645879	Escherichia coli
SAMN06645880	Escherichia coli
SAMN06645881	Escherichia coli
SAMN06645882	Escherichia coli
SAMN06645883	Escherichia coli
SAMN06645884	Escherichia coli
SAMN06645885	Escherichia coli
SAMN06645886	Escherichia coli
SAMN06645887	Escherichia coli
SAMN06645888	Escherichia coli
SAMN06645889	Escherichia coli
SAMN06645890	Escherichia coli
SAMN06645891	Escherichia coli
SAMN06645892	Escherichia coli
SAMN06645893	Escherichia coli
SAMN06645894	Escherichia coli
SAMN06645895	Escherichia coli
SAMN06645896	Escherichia coli
SAMN06645899	Escherichia coli
SAMN06645900	Escherichia coli
SAMN06645901	Escherichia coli
SAMN06645902	Escherichia coli
SAMN06645903	Escherichia coli
SAMN06645904	Escherichia coli
SAMN06645905	Escherichia coli
SAMN06645906	Escherichia coli
SAMN06645907	Escherichia coli
SAMN06645908	Escherichia coli
SAMN06645909	Escherichia coli
SAMN06645910	Escherichia coli
SAMN06645911	Escherichia coli
SAMN06645912	Escherichia coli
SAMN06645914	Escherichia coli
SAMN06645915	Escherichia coli
SAMN06645917	Escherichia coli
SAMN06645919	Escherichia coli
SAMN06645920	Escherichia coli
SAMN06645922	Escherichia coli
SAMN06645923	Escherichia coli
SAMN06645925	Escherichia coli
SAMN06645926	Escherichia coli
SAMN06645929	Escherichia coli
SAMN06645930	Escherichia coli
SAMN06645931	Escherichia coli
SAMN06645933	Escherichia coli
SAMN06645935	Escherichia coli
SAMN06645936	Escherichia coli
SAMN06645938	Escherichia coli
SAMN06645939	Escherichia coli
SAMN06645941	Escherichia coli
SAMN06645942	Escherichia coli
SAMN06645944	Escherichia coli
SAMN06645945	Escherichia coli
SAMN06645968	Escherichia coli
SAMN06645969	Escherichia coli
SAMN06645970	Escherichia coli
SAMN06645971	Escherichia coli
SAMN06647507	Escherichia coli
SAMN06647508	Escherichia coli
SAMN06647509	Escherichia coli
SAMN06647510	Escherichia coli
SAMN06647511	Escherichia coli
SAMN06647796	Escherichia coli
SAMN06648870	Escherichia coli
SAMN06650274	Escherichia coli
SAMN06650275	Escherichia coli
SAMN06650276	Escherichia coli
SAMN06650277	Escherichia coli
SAMN06650278	Escherichia coli
SAMN06650289	Escherichia coli
SAMN06650290	Escherichia coli
SAMN06650291	Escherichia coli
SAMN06650292	Escherichia coli
SAMN06650293	Escherichia coli
SAMN06650294	Escherichia coli
SAMN06650295	Escherichia coli
SAMN06650296	Escherichia coli
SAMN06650297	Escherichia coli
SAMN06650298	Escherichia coli
SAMN06650299	Escherichia coli
SAMN06650300	Escherichia coli
SAMN06650301	Escherichia coli
SAMN06650302	Escherichia coli
SAMN06650303	Escherichia coli
SAMN06650304	Escherichia coli
SAMN06650305	Escherichia coli
SAMN06650306	Escherichia coli
SAMN06650307	Escherichia coli
SAMN06650308	Escherichia coli
SAMN06650309	Escherichia coli
SAMN06650310	Escherichia coli
SAMN06650311	Escherichia coli
SAMN06650312	Escherichia coli
SAMN06650313	Escherichia coli
SAMN06650314	Escherichia coli
SAMN06650315	Escherichia coli
SAMN06650316	Escherichia coli
SAMN06650317	Escherichia coli
SAMN06650318	Escherichia coli
SAMN06650319	Escherichia coli
SAMN06650320	Escherichia coli
SAMN06650321	Escherichia coli
SAMN06650322	Escherichia coli
SAMN06650323	Escherichia coli
SAMN06650324	Escherichia coli
SAMN06650325	Escherichia coli
SAMN06650326	Escherichia coli
SAMN06650338	Escherichia coli
SAMN06650339	Escherichia coli
SAMN06650340	Escherichia coli
SAMN06650341	Escherichia coli
SAMN06650342	Escherichia coli
SAMN06650343	Escherichia coli
SAMN06650344	Escherichia coli
SAMN06650345	Escherichia coli
SAMN06650346	Escherichia coli
SAMN06650347	Escherichia coli
SAMN06650348	Escherichia coli
SAMN06650349	Escherichia coli
SAMN06650350	Escherichia coli
SAMN06650351	Escherichia coli
SAMN06650352	Escherichia coli
SAMN06650353	Escherichia coli
SAMN06650354	Escherichia coli
SAMN06650355	Escherichia coli
SAMN06650356	Escherichia coli
SAMN06650357	Escherichia coli
SAMN06650368	Escherichia coli
SAMN06650369	Escherichia coli
SAMN06650370	Escherichia coli
SAMN06650371	Escherichia coli
SAMN06650372	Escherichia coli
SAMN06650373	Escherichia coli
SAMN06650374	Escherichia coli
SAMN06650375	Escherichia coli
SAMN06650376	Escherichia coli
SAMN06650377	Escherichia coli
SAMN06650378	Escherichia coli
SAMN06650379	Escherichia coli
SAMN06650380	Escherichia coli
SAMN06650381	Escherichia coli
SAMN06650382	Escherichia coli
SAMN06650383	Escherichia coli
SAMN06650384	Escherichia coli
SAMN06650385	Escherichia coli
SAMN06650386	Escherichia coli
SAMN06650387	Escherichia coli
SAMN06650399	Escherichia coli
SAMN06650400	Escherichia coli
SAMN06650401	Escherichia coli
SAMN06650402	Escherichia coli
SAMN06650403	Escherichia coli
SAMN06650404	Escherichia coli
SAMN06650405	Escherichia coli
SAMN06650406	Escherichia coli
SAMN06650407	Escherichia coli
SAMN06650408	Escherichia coli
SAMN06650409	Escherichia coli
SAMN06650410	Escherichia coli
SAMN06650411	Escherichia coli
SAMN06650412	Escherichia coli
SAMN06650413	Escherichia coli
SAMN06650414	Escherichia coli
SAMN06650415	Escherichia coli
SAMN06650416	Escherichia coli
SAMN06650417	Escherichia coli
SAMN06650418	Escherichia coli
SAMN06650429	Escherichia coli
SAMN06650430	Escherichia coli
SAMN06650431	Escherichia coli
SAMN06650432	Escherichia coli
SAMN06650433	Escherichia coli
SAMN06650434	Escherichia coli
SAMN06650435	Escherichia coli
SAMN06650436	Escherichia coli
SAMN06650437	Escherichia coli
SAMN06650438	Escherichia coli
SAMN06650439	Escherichia coli
SAMN06650440	Escherichia coli
SAMN06650441	Escherichia coli
SAMN06650442	Escherichia coli
SAMN06650443	Escherichia coli
SAMN06650444	Escherichia coli
SAMN06650445	Escherichia coli
SAMN06650446	Escherichia coli
SAMN06650447	Escherichia coli
SAMN06650448	Escherichia coli
SAMN06650449	Escherichia coli
SAMN06650450	Escherichia coli
SAMN06650451	Escherichia coli
SAMN06650452	Escherichia coli
SAMN06650453	Escherichia coli
SAMN06650454	Escherichia coli
SAMN06650455	Escherichia coli
SAMN06650456	Escherichia coli
SAMN06650457	Escherichia coli
SAMN06650458	Escherichia coli
SAMN06650459	Escherichia coli
SAMN06650460	Escherichia coli
SAMN06650461	Escherichia coli
SAMN06650462	Escherichia coli
SAMN06650463	Escherichia coli
SAMN06650464	Escherichia coli
SAMN06650465	Escherichia coli
SAMN06650466	Escherichia coli
SAMN06650467	Escherichia coli
SAMN06650468	Escherichia coli
SAMN06650469	Escherichia coli
SAMN06650470	Escherichia coli
SAMN06650471	Escherichia coli
SAMN06650472	Escherichia coli
SAMN06650473	Escherichia coli
SAMN06650474	Escherichia coli
SAMN06650475	Escherichia coli
SAMN06650476	Escherichia coli
SAMN06650477	Escherichia coli
SAMN06650478	Escherichia coli
SAMN06650479	Escherichia coli
SAMN06650480	Escherichia coli
SAMN06650481	Escherichia coli
SAMN06650482	Escherichia coli
SAMN06650483	Escherichia coli
SAMN06650484	Escherichia coli
SAMN06650485	Escherichia coli
SAMN06650486	Escherichia coli
SAMN06650487	Escherichia coli
SAMN06650488	Escherichia coli
SAMN06650489	Escherichia coli
SAMN06650490	Escherichia coli
SAMN06650491	Escherichia coli
SAMN06650492	Escherichia coli
SAMN06650493	Escherichia coli
SAMN06650494	Escherichia coli
SAMN06650495	Escherichia coli
SAMN06650496	Escherichia coli
SAMN06650497	Escherichia coli
SAMN06650498	Escherichia coli
SAMN06650499	Escherichia coli
SAMN06650500	Escherichia coli
SAMN06650501	Escherichia coli
SAMN06650502	Escherichia coli
SAMN06650503	Escherichia coli
SAMN06650504	Escherichia coli
SAMN06650505	Escherichia coli
SAMN06650506	Escherichia coli
SAMN06650507	Escherichia coli
SAMN06650508	Escherichia coli
SAMN06650509	Escherichia coli
SAMN06650510	Escherichia coli
SAMN06650511	Escherichia coli
SAMN06650512	Escherichia coli
SAMN06650513	Escherichia coli
SAMN06650514	Escherichia coli
SAMN06650515	Escherichia coli
SAMN06650516	Escherichia coli
SAMN06650517	Escherichia coli
SAMN06650518	Escherichia coli
SAMN06650519	Escherichia coli
SAMN06650520	Escherichia coli
SAMN06650926	Escherichia coli
SAMN06650927	Escherichia coli
SAMN06650928	Escherichia coli
SAMN06650929	Escherichia coli
SAMN06650930	Escherichia coli
SAMN06650931	Escherichia coli
SAMN06650932	Escherichia coli
SAMN06650933	Escherichia coli
SAMN06650934	Escherichia coli
SAMN06650935	Escherichia coli
SAMN06650936	Escherichia coli
SAMN06650937	Escherichia coli
SAMN06650938	Escherichia coli
SAMN06650939	Escherichia coli
SAMN06650940	Escherichia coli
SAMN06650941	Escherichia coli
SAMN06650942	Escherichia coli
SAMN06650943	Escherichia coli
SAMN06650944	Escherichia coli
SAMN06650945	Escherichia coli
SAMN06650946	Escherichia coli
SAMN06650947	Escherichia coli
SAMN06650948	Escherichia coli
SAMN06650949	Escherichia coli
SAMN06650950	Escherichia coli
SAMN06650951	Escherichia coli
SAMN06650952	Escherichia coli
SAMN06650953	Escherichia coli
SAMN06650954	Escherichia coli
SAMN06650955	Escherichia coli
SAMN06650956	Escherichia coli
SAMN06650957	Escherichia coli
SAMN06650958	Escherichia coli
SAMN06650960	Escherichia coli
SAMN06650961	Escherichia coli
SAMN06650962	Escherichia coli
SAMN06651635	Escherichia coli
SAMN06651636	Escherichia coli
SAMN06651637	Escherichia coli
SAMN06651638	Escherichia coli
SAMN06651640	Escherichia coli
SAMN06658885	Escherichia coli
SAMN06658888	Escherichia coli
SAMN06658906	Escherichia coli
SAMN06658964	Escherichia coli
SAMN06658965	Escherichia coli
SAMN06658966	Escherichia coli
SAMN06658967	Escherichia coli
SAMN06660781	Escherichia coli
SAMN06660782	Escherichia coli
SAMN06661603	Escherichia coli
SAMN06661604	Escherichia coli
SAMN06662084	Escherichia coli
SAMN06662085	Escherichia coli
SAMN06662089	Escherichia coli
SAMN06662090	Escherichia coli
SAMN06662106	Escherichia coli
SAMN06662108	Escherichia coli
SAMN06662109	Escherichia coli
SAMN06662114	Escherichia coli
SAMN06662115	Escherichia coli
SAMN06662116	Escherichia coli
SAMN06662118	Escherichia coli
SAMN06669331	Escherichia coli
SAMN06669332	Escherichia coli
SAMN06669380	Escherichia coli
SAMN06669381	Escherichia coli
SAMN06669384	Escherichia coli
SAMN06669385	Escherichia coli
SAMN06669386	Escherichia coli
SAMN06669387	Escherichia coli
SAMN06669388	Escherichia coli
SAMN06669389	Escherichia coli
SAMN06669398	Escherichia coli
SAMN06669399	Escherichia coli
SAMN06669400	Escherichia coli
SAMN06669401	Escherichia coli
SAMN06669402	Escherichia coli
SAMN06669403	Escherichia coli
SAMN06669404	Escherichia coli
SAMN06669426	Escherichia coli
SAMN06671873	Escherichia coli
SAMN06671874	Escherichia coli
SAMN06671875	Escherichia coli
SAMN06671876	Escherichia coli
SAMN06671877	Escherichia coli
SAMN06671878	Escherichia coli
SAMN06671989	Escherichia coli
SAMN06671990	Escherichia coli
SAMN06671991	Escherichia coli
SAMN06672004	Escherichia coli
SAMN06672005	Escherichia coli
SAMN06672006	Escherichia coli
SAMN06672007	Escherichia coli
SAMN06672008	Escherichia coli
SAMN06672073	Escherichia coli
SAMN06672149	Escherichia coli
SAMN06672151	Escherichia coli
SAMN06672301	Escherichia coli
SAMN06675392	Escherichia coli
SAMN06676178	Escherichia coli
SAMN06676186	Escherichia coli
SAMN06676187	Escherichia coli
SAMN06676188	Escherichia coli
SAMN06676189	Escherichia coli
SAMN06676317	Escherichia coli
SAMN06676318	Escherichia coli
SAMN06676319	Escherichia coli
SAMN06676320	Escherichia coli
SAMN06676321	Escherichia coli
SAMN06676322	Escherichia coli
SAMN06676323	Escherichia coli
SAMN06676324	Escherichia coli
SAMN06676325	Escherichia coli
SAMN06676417	Escherichia coli
SAMN06677543	Escherichia coli
SAMN06677544	Escherichia coli
SAMN06677545	Escherichia coli
SAMN06677546	Escherichia coli
SAMN06677547	Escherichia coli
SAMN06677548	Escherichia coli
SAMN06677549	Escherichia coli
SAMN06677550	Escherichia coli
SAMN06677551	Escherichia coli
SAMN06677552	Escherichia coli
SAMN06677553	Escherichia coli
SAMN06677554	Escherichia coli
SAMN06677555	Escherichia coli
SAMN06677556	Escherichia coli
SAMN06677557	Escherichia coli
SAMN06677638	Escherichia coli
SAMN06677639	Escherichia coli
SAMN06677640	Escherichia coli
SAMN06677654	Escherichia coli
SAMN06677655	Escherichia coli
SAMN06677656	Escherichia coli
SAMN06677657	Escherichia coli
SAMN06677658	Escherichia coli
SAMN06677659	Escherichia coli
SAMN06677660	Escherichia coli
SAMN06677661	Escherichia coli
SAMN06677662	Escherichia coli
SAMN06677681	Escherichia coli
SAMN06677682	Escherichia coli
SAMN06677683	Escherichia coli
SAMN06677684	Escherichia coli
SAMN06677685	Escherichia coli
SAMN06677686	Escherichia coli
SAMN06677687	Escherichia coli
SAMN06677688	Escherichia coli
SAMN06677689	Escherichia coli
SAMN06677690	Escherichia coli
SAMN06677691	Escherichia coli
SAMN06677692	Escherichia coli
SAMN06677693	Escherichia coli
SAMN06677694	Escherichia coli
SAMN06677695	Escherichia coli
